product_id,product_name,brand,product_type,tags,price_rupees,image_url_1,product_url,cpu,gpu,ram_gb,storage_gb,screen_refresh_rate,screen_size_inches,description
DL-105,"""Inspiron 14 Laptop """,DELL,Budget Laptop,13th Gen Intel® Core,39899.9,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/inspiron-notebooks/14-5440/media-gallery/ice-blue-plastic/notebook-inspiron-14-5440-ice-blue-plastic-gallery-2.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=507&qlt=100,1&resMode=sharp2&size=507,402&chrss=full",https://www.dell.com/en-in/shop/laptop-notebook-computers/inspiron-14-laptop/spd/inspiron-14-5440-laptop,"13th Gen Intel® Core™ i3-1305U, 5 cores",Intel® UHD Graphics,8,512,10,14,budget protable laptop with virsatile features
DL-106,Inspiron 14 2-in-1,DELL,Convertible Laptop,"Intel® Core™ 5 ,foldable,touchscreen",77289.97,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/inspiron-notebooks/14-2-in-1-7440-intel/media-gallery/notebook-inspiron-14-7440-t-ice-blue-fpr-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&wid=3207&hei=3649&qlt=100,1&resMode=sharp2&size=3207,3649&chrss=full&imwidth=5000",https://www.dell.com/en-in/shop/laptop-notebook-computers/inspiron-14-2-in-1-laptop/spd/inspiron-14-7440-2-in-1-laptop,"Intel® Core™ 5 120U, 10 cores",Intel® Graphics,16,512,10,14,Flexible 2-in-1 convertible for creative use.
DL-107,Dell 16 Premium,DELL,Workstation Laptop,"primum,large screen, powerfull",249999.99,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/dell-premium/da16250/media-gallery/laptop-dell-da16250t-sl-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=554&qlt=100,1&resMode=sharp2&size=554,402&chrss=full",https://www.dell.com/en-in/shop/laptop-notebook-computers/dell-16-premium-laptop/spd/dell-da16250-laptop/cda16250cto04rino,""" Intel® Core™ Ultra 7 255H (16 Cores, up to 5.1GHz Turbo)""","NVIDIA® GeForce RTX™ 5050, 8GB GDDR7, 45W",16,1000,120,16.3,High-resolution laptop for creators and students and proffesionals
DL-108,Alienware 16X Aurora,DELL,Gaming Laptop,"premium, high performance,ultra",180789.9,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/alienware-notebooks/ac16251/media-gallery/laptop-alienware-ac16251-blue-ff-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=486&qlt=100,1&resMode=sharp2&size=486,402&chrss=full",https://www.dell.com/en-in/shop/gaming-and-games/alienware-16x-aurora-gaming-laptop/spd/alienware-aurora-ac16251-gaming-laptop,"Intel® Core™ Ultra 9 275HX, 24 cores",NVIDIA® GeForce RTX™ 5060,16,1000,240,16,High-end gaming laptop for creators and gamers.
DL-109,Dell Pro 14,DELL,Workstation Laptop,"AI powered, high durability, enhnaced performance",64907.04,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRgCOtm7427BMlavtv2q29ggL88jNy72TAJeXB6wwOr506uMw,https://www.dell.com/en-in/shop/cty/pdp/spd/dell-pro-pc14255-laptop,"AMD Ryzen™ 5 220, 6 cores",AMD Radeon™ 740M,8,512,10,14,Premium laptop for work and proffesionals
DL-110,Latitude 7350,DELL,Workstation Laptop,"premium AI laptop,productivity",136798,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-13-7350-laptop-2-in-1/mg/blue/notebook-latitude-13-7350-t-blue-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=681&qlt=100,1&resMode=sharp2&size=681,402&chrss=full",https://www.dell.com/en-in/shop/cty/pdp/spd/latitude-13-7350-2-in-1-laptop#offers-anchor,"Intel® Core™ Ultra 5 125U, 12 cores",Intel® Graphics,16,512,10,13.3,Premium laptop for work and proffesionals
SA-111,Galaxy Book4,SAMSUNG,Workstation Laptop,"intel core i5, reliable performance,everyday",62990,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165331394/in-feature-galaxy-book-541824743?$FB_TYPE_K_JPG$,https://www.samsung.com/in/computers/galaxy-book/galaxy-book4-15-6-inch--n-1--i5-8gb-512gb-np750xgj-lg1in/,Intel® Core™ i5-1335U,Intel® Iris® Xe Graphics,8,512,90,15.5,smooth performance for day-to-day productivity
SA-112,Galaxy Book4 Edge,SAMSUNG,Workstation Laptop,"reliable performance,everyday,AI,galaxy",64990,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166379119/in-feature-galaxy-book4-edge-15-inch-np750xqbb-548144719?$FB_TYPE_A_JPG$,https://www.samsung.com/in/computers/galaxy-book/galaxy-book4-edge-15-6-inch-snapdragon-16gb-512gb-np750xqb-ka1in/,Snapdragon® X processor 8 cores,Qualcomm® Adreno™ GPU,16,512,90,15.5,Balanced laptop for buisness owners and proffesionals
SA-113,Galaxy Book5,SAMSUNG,Workstation Laptop,"intel core, AI powered,large screen",77990,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166360322/in-feature--nbsp-548012347?$FB_TYPE_A_JPG$,https://www.samsung.com/in/computers/galaxy-book/galaxy-book5-15-6-inch-ultra-5-16gb-512gb-np750xhd-kd1in/,Intel® Core™ Ultra 5,Intel® Graphics,16,512,90,15.5,Galaxy Book5 brings seamless intelligence to your day
SA-114,Galaxy Book5 Pro,SAMSUNG,Workstation Laptop,"intell core ultra 5, premium, productivity,touchscreen",131990,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165927559/in-feature-galaxy-book5-pro-14-inch-np940-545416182?$FB_TYPE_A_JPG$,https://www.samsung.com/in/computers/galaxy-book/galaxy-book5-pro-14-inch-ultra-5-16gb-512gb-np940xha-lg1in/,Intel® Core™ Ultra 5,intel® Arc™ 130V GPU,16,512,90,14,Professional laptop with business-class durability.
SA-115,"Galaxy Book5 360,",SAMSUNG,Workstation Laptop,"360,touchcreen,intel core ultra 7,stylus",122990,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165926998/in-feature-galaxy-book5-360-15-inch-np750-538822-545395047?$FB_TYPE_A_JPG$,https://www.samsung.com/in/computers/galaxy-book/galaxy-book5-360-ultra-7-16gb-512gb-np750qha-lg2in/,Intel® Core™ Ultra 7,Intel® Arc™ 140V GPU,16,512,90,15.5,convertable laptop for creatives and proffesionals
MF-101,Surface Laptop,MICROSOFT,Workstation Laptop,"ultra light, AI,touchscree",109880,https://cdn-dynmedia-1.microsoft.com/is/image/microsoftcorp/13-laptop-platinum-center-render-fy25:VP5-1596x1080?fmt=png-alpha,https://www.microsoft.com/en-in/surface/devices/surface-laptop,Snapdragon® X Plus (8 Core),Qualcomm® Adreno™ GPU,16,256,60,13,lightwieght touchscreen laptop for high mobility
L-101,lenevo loq gen 9,LENOVO,Gaming Laptop,"endurance, gaming, ai engine battery life",72990,https://p1-ofp.static.pub/medias/26050595576_LOQ15IRX9WHBKLTLunaGreyIMG_202309261024281728324087866.png?width=400&height=400,https://www.lenovo.com/in/en/p/laptops/loq-laptops/lenovo-loq-15arp9/83jc00efin,AMD ryzen 5 7235HS,NVIDIA GeForce RTX 3050,24,512,144,15.59,A mid range high performance gaming laptop with enduring battery life 