product_id,product_name,brand,product_type,tags,price_rupees,product_image,product_link,cpu,gpu,ram,product_storage,refresh_rate,screen_size,Description,,,,,,,,,,,
DL-102,Dell 16 plus,DELL,Buisness Laptop,"Intel® Core™ , built in AIspacious display","63,489.98",https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/dell-plus/db16250/pdp/dell-plus-16-laptop-pdp-video-banner.psd?fmt=jpg&wid=3840&hei=2160,https://www.dell.com/en-in/shop/laptop-notebook-computers/dell-16-plus-laptop/spd/dell-db16250-laptop#features_section,"Intel® Core™ Ultra 5 226V, 8 cores",intel® Arc™ Graphics,16,512,60,16,Balanced laptop for buisness owners and proffesionals,,,,,,,,,,,
DL-103,G15 Gaming,DELL,Gaming Laptop,13th Gen Intel® Core™,75490,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/g-series/g15-5530/media-gallery/gray/non-touch/4-zone-rgb-kb/notebook-laptop-g15-5530-gray-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=554&qlt=100,1&resMode=sharp2&size=554,402&chrss=full",https://www.dell.com/en-in/shop/shop-all-deals/g15-gaming-laptop/spd/g-series-15-5530-laptop,"13th Gen Intel® Core™ i5-13450HX, 10 cores",NVIDIA® GeForce RTX™ 3050,16,1000,120,15.6,Trendy and stylish gaming laptop,,,,,,,,,,,
DL-104,Vostro 15,DELL,Consumer Laptop,"13th Gen Intel® Core™,budget,cheap",39899.9,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/vostro-notebooks/vostro-15-3530/media-gallery/bk-pl-fpr/notebook-vostro-15-3530-nt-plastic-fpr-black-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=689&qlt=100,1&resMode=sharp2&size=689,402&chrss=full",https://www.dell.com/en-in/shop/laptop-notebook-computers/vostro-15-laptop/spd/vostro-15-3530-laptop,13th Gen Intel® Core™ i3-1305U,13th Gen Intel® Core™ i3-1305U,8,512,120,15.6,affordable daily laptop for consumers and daily activities,,,,,,,,,,,
DL-105,Inspiron 14 Laptop,DELL,Budget Laptop,13th Gen Intel® Core,39899.9,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/inspiron-notebooks/14-5440/media-gallery/ice-blue-plastic/notebook-inspiron-14-5440-ice-blue-plastic-gallery-2.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=507&qlt=100,1&resMode=sharp2&size=507,402&chrss=full",https://www.dell.com/en-in/shop/laptop-notebook-computers/inspiron-14-laptop/spd/inspiron-14-5440-laptop,"13th Gen Intel® Core™ i3-1305U, 5 cores",Intel® UHD Graphics,8,512,60,14,budget protable laptop with virsatile features,,,,,,,,,,,
DL-106,Inspiron 14 2-in-1,DELL,Convertible Laptop,"Intel® Core™ 5 ,foldable,touchscreen",77289.97,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/inspiron-notebooks/14-2-in-1-7440-intel/media-gallery/notebook-inspiron-14-7440-t-ice-blue-fpr-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&wid=3207&hei=3649&qlt=100,1&resMode=sharp2&size=3207,3649&chrss=full&imwidth=5000",https://www.dell.com/en-in/shop/laptop-notebook-computers/inspiron-14-2-in-1-laptop/spd/inspiron-14-7440-2-in-1-laptop,"Intel® Core™ 5 120U, 10 cores",Intel® Graphics,16,512,60,14,Flexible 2-in-1 convertible for creative use.,,,,,,,,,,,
DL-107,Dell 16 Premium,DELL,Workstation Laptop,"primum,large screen, powerfull",249999.99,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/dell-premium/da16250/media-gallery/laptop-dell-da16250t-sl-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=554&qlt=100,1&resMode=sharp2&size=554,402&chrss=full",https://www.dell.com/en-in/shop/laptop-notebook-computers/dell-16-premium-laptop/spd/dell-da16250-laptop/cda16250cto04rino,""" Intel® Core™ Ultra 7 255H (16 Cores, up to 5.1GHz Turbo)""","NVIDIA® GeForce RTX™ 5050, 8GB GDDR7, 45W",16,1000,120,16.3,High-resolution laptop for creators and students and proffesionals,,,,,,,,,,,
DL-108,Alienware 16X Aurora,DELL,Gaming Laptop,"premium, high performance,ultra",180789.9,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/alienware-notebooks/ac16251/media-gallery/laptop-alienware-ac16251-blue-ff-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=486&qlt=100,1&resMode=sharp2&size=486,402&chrss=full",https://www.dell.com/en-in/shop/gaming-and-games/alienware-16x-aurora-gaming-laptop/spd/alienware-aurora-ac16251-gaming-laptop,"Intel® Core™ Ultra 9 275HX, 24 cores",NVIDIA® GeForce RTX™ 5060,16,1000,240,16,High-end gaming laptop for creators and gamers.,,,,,,,,,,,
DL-109,Dell Pro 14,DELL,Workstation Laptop,"AI powered, high durability, enhnaced performance",64907.04,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRgCOtm7427BMlavtv2q29ggL88jNy72TAJeXB6wwOr506uMw,https://www.dell.com/en-in/shop/cty/pdp/spd/dell-pro-pc14255-laptop,"AMD Ryzen™ 5 220, 6 cores",AMD Radeon™ 740M,8,512,60,14,Premium laptop for work and proffesionals,,,,,,,,,,,
DL-110,Latitude 7350,DELL,Workstation Laptop,"premium AI laptop,productivity",136798,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-13-7350-laptop-2-in-1/mg/blue/notebook-latitude-13-7350-t-blue-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=681&qlt=100,1&resMode=sharp2&size=681,402&chrss=full",https://www.dell.com/en-in/shop/cty/pdp/spd/latitude-13-7350-2-in-1-laptop#offers-anchor,"Intel® Core™ Ultra 5 125U, 12 cores",Intel® Graphics,16,512,60,13.3,Premium laptop for work and proffesionals,,,,,,,,,,,
DL-111,Alienware 18 Area-51 Gaming Laptop,DELL,Gaming Laptop,"intel,gaming,powerfull",321789.99,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/alienware-notebooks/aa18250/media-gallery/laptop-alienware-aa18250nt-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=486&qlt=100,1&resMode=sharp2&size=486,402&chrss=full","https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/alienware-notebooks/aa18250/media-gallery/laptop-alienware-aa18250nt-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=486&qlt=100,1&resMode=sharp2&size=486,402&chrss=full","ntel® Core™ Ultra 9 275HX, 24 cores",NVIDIA® GeForce RTX™ 5070 Ti,32,1000,300,18,Game Without Compromise. Go Beyond Performance with Intel® Core™ Processors.,,,,,,,,,,,
DL-112,Dell 14 Plus 2-in-1 Laptop,DELL,"Workstation Laptop,tpuch","AI,battery life","91,789.82","https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/dell-plus/db04250/2in1-dell-db04520-plus-copilot-pc-mg.png?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=589&qlt=100,1&resMode=sharp2&size=589,402&chrss=full","https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/dell-plus/db04250/2in1-dell-db04520-plus-copilot-pc-mg.png?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=589&qlt=100,1&resMode=sharp2&size=589,402&chrss=full","Intel® Core™ Ultra 5 226V, 8 cores",Intel® Arc™ Graphics,16,512,60,14,Enjoy AI experiences and exceptional battery life - perfect for seamless multitasking and versatile work modes on the go.,,,,,,,,,,,
DL-113,Dell Pro 13 Plus Laptop,DELL,Workstation laptop,"durable, comercial ai",104779.22,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/dell-pro-plus/pb13250/media-gallery/pb13250-4mm-mipi/laptop-dell-pro-pb13250nt-gy-4mm-mipi-5mp-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=672&qlt=100,1&resMode=sharp2&size=672,402&chrss=full",https://www.dell.com/en-in/shop/cty/pdp/spd/dell-pro-pb13250-2-in-1-laptop,"Intel® Core™ Ultra 5 235U vPro®, 12 cores",Intel® Graphics,16,512,60,13.3,"Featuring outstanding security and scalability, this 33.02 cm (13-inch) mainstream commercial AI PC is packaged in a sleek, durable aluminum body and compact size for on-the-go multitasking.",,,,,,,,,,,
SA-111,Galaxy Book4,SAMSUNG,Workstation Laptop,"intel core i5, reliable performance,everyday","62,990",https://images.samsung.com/is/image/samsung/p6pim/in/feature/165331394/in-feature-galaxy-book-541824743?$FB_TYPE_K_JPG$,https://www.samsung.com/in/computers/galaxy-book/galaxy-book4-15-6-inch--n-1--i5-8gb-512gb-np750xgj-lg1in/,Intel® Core™ i5-1335U,Intel® Iris® Xe Graphics,8,512,90,15.5,smooth performance for day-to-day productivity,,,,,,,,,,,
SA-112,Galaxy Book4 Edge,SAMSUNG,Workstation Laptop,"reliable performance,everyday,AI,galaxy",64990,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166379119/in-feature-galaxy-book4-edge-15-inch-np750xqbb-548144719?$FB_TYPE_A_JPG$,https://www.samsung.com/in/computers/galaxy-book/galaxy-book4-edge-15-6-inch-snapdragon-16gb-512gb-np750xqb-ka1in/,Snapdragon® X processor 8 cores,Qualcomm® Adreno™ GPU,16,512,90,15.5,Balanced laptop for buisness owners and proffesionals,,,,,,,,,,,
SA-113,Galaxy Book5,SAMSUNG,Workstation Laptop,"intel core, AI powered,large screen",77990,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166360322/in-feature--nbsp-548012347?$FB_TYPE_A_JPG$,https://www.samsung.com/in/computers/galaxy-book/galaxy-book5-15-6-inch-ultra-5-16gb-512gb-np750xhd-kd1in/,Intel® Core™ Ultra 5,Intel® Graphics,16,512,90,15.5,Galaxy Book5 brings seamless intelligence to your day,,,,,,,,,,,
SA-114,Galaxy Book5 Pro,SAMSUNG,Workstation Laptop,"intell core ultra 5, premium, productivity,touchscreen","131,990",https://images.samsung.com/is/image/samsung/p6pim/in/feature/165927559/in-feature-galaxy-book5-pro-14-inch-np940-545416182?$FB_TYPE_A_JPG$,https://www.samsung.com/in/computers/galaxy-book/galaxy-book5-pro-14-inch-ultra-5-16gb-512gb-np940xha-lg1in/,Intel® Core™ Ultra 5,intel® Arc™ 130V GPU,16,512,90,14,Professional laptop with business-class durability.,,,,,,,,,,,
SA-115,"Galaxy Book5 360,",SAMSUNG,Workstation Laptop,"360,touchcreen,intel core ultra 7,stylus",122990,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165926998/in-feature-galaxy-book5-360-15-inch-np750-538822-545395047?$FB_TYPE_A_JPG$,https://www.samsung.com/in/computers/galaxy-book/galaxy-book5-360-ultra-7-16gb-512gb-np750qha-lg2in/,Intel® Core™ Ultra 7,Intel® Arc™ 140V GPU,16,512,90,15.5,convertable laptop for creatives and proffesionals,,,,,,,,,,,
MF-101,Surface Laptop,MICROSOFT,Workstation Laptop,"ultra light, AI,touchscree",109880,https://cdn-dynmedia-1.microsoft.com/is/image/microsoftcorp/13-laptop-platinum-center-render-fy25:VP5-1596x1080?fmt=png-alpha,https://www.microsoft.com/en-in/surface/devices/surface-laptop,Snapdragon® X Plus (8 Core),Qualcomm® Adreno™ GPU,16,256,60,13,lightwieght touchscreen laptop for high mobility,,,,,,,,,,,
L-101,lenevo loq gen 9,LENOVO,Gaming Laptop,"endurance, gaming, ai engine battery life","72,990",https://p1-ofp.static.pub/medias/26050595576_LOQ15IRX9WHBKLTLunaGreyIMG_202309261024281728324087866.png?width=400&height=400,https://www.lenovo.com/in/en/p/laptops/loq-laptops/lenovo-loq-15arp9/83jc00efin,AMD ryzen 5 7235HS,NVIDIA GeForce RTX 3050,24,512,144,15.59,A mid range high performance gaming laptop with enduring battery life ,,,,,,,,,,,
L-102,lenevo loq 13thgen,LENOVO,Gaming Laptop,"performance, intel","88,991",https://p1-ofp.static.pub/medias/25983931813_processed_38f49eb3d24c47ae89cffb4fedabc7df_202507010541541762424527105.png?width=400&height=400,https://www.lenovo.com/in/en/p/laptops/loq-laptops/lenovo-loq-15irx9/83dv018jin,13th Generation Intel® Core™ i5-13450HX ,NVIDIA® GeForce RTX™ 4050,16,512,144,15.59,Game Without Compromise. Go Beyond Performance with Intel® Core™ Processors.,,,,,,,,,,,
L-103,"Legion 5i 10th Gen,",LENOVO,Gaming Laptop,"AI, perforfmamce, everywhere ",130456,https://p3-ofp.static.pub//fes/cms/2025/04/14/86ba6wyzf50x49nryinkfaw1cutbl4987419.png?width=400&height=400,https://www.lenovo.com/in/en/p/laptops/legion-laptops/legion-5-series/lenovo-legion-5i-gen-10-(15-inch-intel)/83lycto1wwin1,13th Generation Intel® Core™ i7-13650HX ,NVIDIA® GeForce RTX™ 506,16,512,165,15.29,"Desktop-Level Performance, Anywhere",,,,,,,,,,,
L-104,ThinkBook 16 Gen 7,LENOVO,Workstation Laptop,daily use and intelligence core,"44,491",https://p4-ofp.static.pub//fes/cms/2024/07/17/gojxkzpl3fkc0bxk08y5m8rwii9ss4295437.png?width=400&height=400,https://www.lenovo.com/in/en/p/laptops/thinkbook/thinkbook-series/lenovo-thinkbook-16-gen-7-16-inch-amd/len101b0043,AMD Ryzen™ 5 7535,Integrated AMD Radeon™ 660M,16,512,60,40.64,Huge 16 (40.64 cms) SMB laptop with ergonomic keyboard & numeric pad,,,,,,,,,,,
L-105,Lenovo ThinkBook 16p Gen 6,LENOVO,Workstation Laptop,"endurance, gaming, ai engine battery life","71,016",https://p3-ofp.static.pub//fes/cms/2025/03/19/wdf7j1c6i458okew0x3xkv7i61knoe327760.png?width=400&height=400,https://www.lenovo.com/in/en/p/laptops/thinkpad/thinkpade/lenovo-thinkpad-e16-gen-3-16-inch-intel/len101t0120,Intel® Core™ Ultra 5 225U,ntegrated Graphics,8,256,60,40.64,"Thin, AI-powered high-performance business laptop",,,,,,,,,,,
AP-101,MacBook Air,Apple,Workstation Laptop,"AI, Premium quality, high performance",99900,https://www.apple.com/v/macbook-air/specs/a/images/specs/13-inch/mba_13_hero__ft1h6h6uc96y_large_2x.jpg,https://www.apple.com/in/macbook-air/specs/,Apple M4 chip,integrated graphics ,16,256,85,13.6,One of the most powerfull Lptops in the world ,,,,,,,,,,,
AP-102,MacBook Pro,Apple,Workstation Laptop,"AI, Premium quality, high performance",169900,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/mbp14-spaceblack-select-202410?wid=904&hei=840&fmt=jpeg&qlt=90&.v=YnlWZDdpMFo0bUpJZnBpZjhKM2M3VGhTSEZFNjlmT2xUUDNBTjljV1BxWVk4UDMvOWNCVUEyZk1VN2FtQlpZWXZvdUZlR0V0VUdJSjBWaDVNVG95Yk15Y0c3T3Y4UWZwZExHUFdTUC9lN28,https://www.apple.com/in/shop/buy-mac/macbook-pro/14-inch-m5,Apple M5,integrated graphics ,16,512,60,14,One of the most powerfull Lptops in the world ,,,,,,,,,,,
