product_id,product_name,brand,product_type,tags,price_rupees,product_image,product_link,cpu,gpu,ram,product_storage,refresh_rate,screen_size,Description,,,,,,,,,,,
ac-101,Acer Swift Neo,ACER,Workstation Laptop,"AI, GOOD SCREEN","64,999","https://static-ecapac.acer.com/media/catalog/product/s/w/swift_lite_base_image_i5_un.35gsi.007.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=500&width=500&canvas=500:500",https://store.acer.com/en-in/acer-swift-neo-intel-core-ultra-5-115u-processor-16-gb-ram-1-tb-ssd-ips-wuxga-oled-14-0-35-56-cm-windows-11-home-mso-silver-1-3-kg-sfn14-54h-thin-and-light-laptop,Intel Core Ultra 5 115U,Intel Graphics,16,1000,70,14,proffesional laptop for daily use ,,,,,,,,,,,
ASUS-ROG-G14-2024,ASUS ROG Zephyrus G14 (2024),ASUS,Gaming Laptop,"rog,g14,portable,gaming",139990,https://tse2.mm.bing.net/th/id/OIP.r8qMw_7FTB7rNJH5bUVv2AHaHa?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,,AMD Ryzen 9 options,NVIDIA RTX 40-series options,16,1024,120,120,"Compact and powerful 14"" laptop balancing portability with strong GPU performance; great for on-the-go creators and gamers.",,,,,,,,,,,
ASUS-ROG-STRIX-SCAR-16,ASUS ROG Strix Scar 16,ASUS,Gaming Laptop,"rog,strix,scar,gaming,high-refresh","219,990",https://dlcdnwebimgs.asus.com/gain/39E67767-AA86-46FC-BC54-6025F73EC823,,Intel Core i9 / AMD Ryzen HX options,NVIDIA RTX 40/50-series,32,2000,240,240,Top-tier competitive gaming laptop with overclock-capable CPUs and maxed GPU options; tuned for esports and high FPS gaming.,,,,,,,,,,,
ASUS-TUF-F15-2024,ASUS TUF Gaming F15 (2024),ASUS,Gaming Laptop,"tuf,gaming,durable,midrange","89,990",https://m.media-amazon.com/images/I/51E4Tpzt8vL._AC_SL1500_.jpg,,Intel Core i7 13th Gen,NVIDIA RTX 4050/4060 options,16,512,144,144,Durable midrange gaming laptop offering good thermals and value; suited for 1080p high-refresh gaming.,,,,,,,,,,,
ASUS-VIV-15-2023,ASUS Vivobook 15 (X1504),ASUS,Consumer Laptop,"vivobook,consumer,student,value","44,990",https://tse1.mm.bing.net/th/id/OIP.qmlRirSGU8ygc4FdeCxGXgHaE5?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,,Intel Core i5 / Ryzen 5 options,Integrated graphics,8,512,60,15.6,"Affordable everyday 15.6"" laptop suitable for students and professionals who need reliable performance and portability.",,,,,,,,,,,
ASUS-VIV-14-2024,ASUS Vivobook 14 (M1407),ASUS,Consumer Laptop,"vivobook,compact,ai",42990,https://my-live-01.slatic.net/p/ddad062e4503cb280520f74c424eacd7.jpg,,AMD Ryzen AI 5 330,Integrated Radeon,8,512,60,14,"Compact 14"" laptop with on-device AI features, ideal for students and light creatives who want portability and smart functionality.",,,,,,,,,,,
ASUS-ZEN-S16-2024,ASUS Zenbook S 16 (UX3405),ASUS,Ultrabook,"zenbook,ultrabook,premium,oled","159,990",https://tse4.mm.bing.net/th/id/OIP.bMF14bW_5MMD4HNGh4k1cQHaE_?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,,Intel Core Ultra 7 155H,Intel Arc / NVIDIA optional,16,1024,120,16,Sleek premium ultrabook with OLED display targeting creators and professionals needing color accuracy and portability.,,,,,,,,,,,
ASUS-ZEN-14-2023,ASUS Zenbook 14 OLED,ASUS,Ultrabook,"zenbook,oled,lightweight","99,990",https://tse1.mm.bing.net/th/id/OIP.PG2CvVRdrFjGAHBjkkkkuwHaFE?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,,Intel Core i7 / AMD Ryzen options,Integrated / Intel Arc options,16,512,60,14,"Lightweight 14"" OLED ultrabook with excellent battery life and display for media and office work.",,,,,,,,,,,
ASUS-PROART-P16-2024,ASUS ProArt P16,ASUS,Creator Laptop,"proart,creator,workstation,oled",249990,https://dlcdnwebimgs.asus.com/gain/b6f5b8f0-4746-4aca-a64f-18d4ad86b83b/,,Intel Core Ultra / Ryzen options,NVIDIA RTX 40/50-series options,32,2000,120,16,Creator-focused laptop with high color-accuracy OLED display and powerful GPU options for photo/video professionals.,,,,,,,,,,,
ASUS-EXPERTBOOK-P1,ASUS ExpertBook P1,ASUS,Business Laptop,"expertbook,business,lightweight",81990,https://th.bing.com/th/id/OIP.KBmA9pXRUaJf6e2PjgI7zAHaEg?w=261&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,,Intel Core i5 / i7 options,Integrated graphics,16,512,60,14,"Business-focused laptop with enterprise features, decent performance, and lightweight design for professionals.",,,,,,,,,,,
ASUS-CHROME-FLIP,ASUS Chromebook Flip CX5,ASUS,Chromebook,"chromebook,education,flip",34990,https://tse2.mm.bing.net/th/id/OIP.Ued4u2E6dRovMvzuHYENCwAAAA?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,,Intel Core i3 / i5 options,Integrated,8,128,60,14,Convertible Chromebook with solid build for students and educators; optimized for Chrome OS workflows and battery life.,,,,,,,,,,,
ASUS-ROG-FLOW-X13,ASUS ROG Flow X13 (2023),ASUS,Gaming Laptop/Convertible,"rog,flow,portable,convertible",179990,https://m.media-amazon.com/images/I/51-0jXgg5EL._SX679_.jpg,,AMD Ryzen 9 options,External GPU support / NVIDIA options,16,1024,120,13.4,Ultra-portable convertible gaming rig with external GPU compatibility—great for users needing compact form factor plus high performance.,,,,,,,,,,,
ASUS-ROG-STRIX-G16-2024,ASUS ROG Strix G16 (2024),ASUS,Gaming Laptop,"rog,strix,gaming,high-refresh",144990,https://m.media-amazon.com/images/I/71xhw+ElylL._SX679_.jpg,,Intel Core i7 / AMD Ryzen HX options,NVIDIA RTX 40-series,16,1024,240,16,Performance-focused ROG Strix model with high-refresh panels and strong thermal solutions for sustained gaming performance.,,,,,,,,,,,
ACER-PRED-HELIOS-NEO-16,Acer Predator Helios Neo 16,Acer,Gaming Laptop,"predator,helios,neo,gaming",154999,https://tse2.mm.bing.net/th/id/OIP.7oZICB5kYpLDLyAhca-sEgHaEX?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,,Intel Core i7 / i9 options,NVIDIA RTX 50-series options,16,1024,240,16,Predator series with high-refresh OLED options and strong GPU performance for gamers and creators.,,,,,,,,,,,
ACER-PRED-HELIOS-16,Acer Predator Helios 16 (PH16),Acer,Gaming Laptop,"predator,helios,gaming",129999,https://tse2.mm.bing.net/th/id/OIP.7oZICB5kYpLDLyAhca-sEgHaEX?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,,Intel Core i7 / Core Ultra options,NVIDIA RTX 40-series,16,1024,240,16,High-refresh performance laptop targeted at competitive gamers and streamers with strong cooling and high-clock CPUs.,,,,,,,,,,,
ACER-PRED-TRITON-16,Acer Predator Triton 16,Acer,Gaming Laptop,"predator,triton,portable,gaming",189999,https://th.bing.com/th/id/OIP.0WHflTh7to8-Bgc7EFxLzQHaFN?o=7&cb=ucfimg2&rm=3&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,,Intel Core i9 / i7 options,NVIDIA RTX 40/50-series,32,2000,240,16,Slim high-performance Predator focused on portability without compromising GPU/CPU power for demanding tasks.,,,,,,,,,,,
ACER-NITRO-V-16,Acer Nitro V 16,Acer,Gaming Laptop,"nitro,gaming,value",74999,https://yantranepal.com/wp-content/uploads/2024/06/Acer-Nitro-V16-3.jpg,,Intel core,NVIDIA RTX 40/50-series,512,144,16,13,Yes - widely sold in India,,,,,,,,,,,
ACER-NITRO-5-AN515,ACER NITRO A-15,Acer,Gaming Laptop,"nitro,gaming,budget",57999,https://laptopmedia.com/wp-content/uploads/2023/09/acer-nitro-v-15-anv15-51-non-fingerprint-with-backlit-on-wp-logo-black-01.tif-custom-scaled-e1695938663772.jpg,,Intel Core i5 / Ryzen 5 options,NVIDIA GTX/RTX entry-level options,8,512,144,15.6,Popular budget gaming laptop with good upgrade paths and serviceability—widely available in India for value-conscious gamers.,,,,,,,,,,,
HP-101,HP 15-fd0465TU,HP,Consumer Laptop,"budget,intel i3,everyday",50842,https://hpstorerajkot.com/wp-content/uploads/Screenshot-2025-05-04-at-6.24.06-PM-1536x1102.png,https://www.hp.com/in-en/shop,Intel Core i3 13th Gen,Intel UHD,8,512,60,15.6,Entry-level laptop for daily use.,,,,,,,,,,,
HP-102,HP 15-fd0467TU,HP,Consumer Laptop,"intel i5,midrange,productivity",59499,https://uniquec.com/wp-content/uploads/FR2005-600x600.jpeg,https://www.hp.com/in-en/shop,Intel Core i5 13th Gen,Intel Iris Xe,16,512,60,15.6,Balanced laptop for productivity and study.,,,,,,,,,,,
HP-103,HP Victus 15-fb3012AX,HP,Gaming Laptop,"amd ryzen,gaming,rtx 3050",70030,https://hpstorerajkot.com/wp-content/uploads/Screenshot-2025-07-04-at-4.46.52-AM-1536x1081.png,https://www.hp.com/in-en/shop,AMD Ryzen 5 8645HS,NVIDIA RTX 3050,16,512,144,15.6,Entry-level gaming laptop with solid performance.,,,,,,,,,,,
HP-104,HP Victus 15-fa2191TX,HP,Gaming Laptop,"intel i5,gaming,rtx 3050",68500,https://tse2.mm.bing.net/th/id/OIP.2fdXmuz9TwHQC1Fzcp06YAHaGW?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,https://www.hp.com/in-en/shop,Intel Core i5 13th Gen,NVIDIA RTX 3050A,16,512,144,15.6,Versatile gaming laptop for smooth gameplay.,,,,,,,,,,,
HP-105,HP Omen 16,HP,Gaming Laptop,"high-end,ai,gaming",120000,https://tse4.mm.bing.net/th/id/OIP.ZBvpOO-JH1GNgi8LLSsR1wHaH-?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,https://www.hp.com/in-en/shop,Intel Core Ultra 7,NVIDIA RTX 4070,16,1024,165,16.1,Premium gaming laptop for performance enthusiasts.,,,,,,,,,,,
HP-106,HP Pavilion x360 14-ek1148TU,HP,Convertible Laptop,"2-in-1,touchscreen,intel i5",75999,https://tse1.mm.bing.net/th/id/OIP.mDXAr_d5do612KTii-HcLgHaFk?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,https://www.hp.com/in-en/shop,Intel Core i5 13th Gen,Intel Iris Xe,16,512,60,14,Flexible 2-in-1 convertible for creative use.,,,,,,,,,,,
HP-107,HP Spectre x360 14,HP,Convertible Laptop,"premium,intel evo,ultrabook",106000,https://tse2.mm.bing.net/th/id/OIP.qYqW_ebF99a6eM2C_AoAjwHaFy?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,https://www.hp.com/in-en/shop,Intel Core i7 Evo,Intel Iris Xe,16,512,60,14,High-end convertible ultrabook for professionals.,,,,,,,,,,,
HP-108,HP Envy x360 14,HP,Convertible Laptop,"premium,ultrabook,intel ultra 5",95000,https://tse1.mm.bing.net/th/id/OIP.3an46ELCgxzjwxRWvk1r7AHaGG?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,https://www.hp.com/in-en/shop,Intel Core Ultra 5,Intel Arc,16,512,60,14,Stylish 2-in-1 with OLED touchscreen and portability.,,,,,,,,,,,
HP-109,HP Pavilion Plus 14-ew1112TU,HP,Consumer Laptop,"intel ultra 5,premium",84999,https://hpstorerajkot.com/wp-content/uploads/Screenshot-2025-05-01-at-3.55.14-PM-2048x1077.png,https://www.hp.com/in-en/shop,Intel Core Ultra 5,Intel Arc,16,512,90,14,High-resolution laptop for creators and students.,,,,,,,,,,,
HP-110,HP ProBook 440 G10,HP,Business Laptop,"intel i5,business,secure",78000,https://tse3.mm.bing.net/th/id/OIP.5lpZs5ZiCBNWIMXbWVZI1QHaF7?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,https://www.hp.com/in-en/shop,Intel Core i5 13th Gen,Intel Iris Xe,16,512,60,14,Durable business laptop with security features.,,,,,,,,,,,
HP-111,HP EliteBook 845 G9,HP,Business Laptop,"amd ryzen pro,business",79999,https://th.bing.com/th/id/OIP.VNZ1agIvOCPVsiYWsC9V-AHaEt?o=7&cb=ucfimg2&rm=3&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,https://www.hp.com/in-en/shop,AMD Ryzen 7 PRO,Radeon Integrated,16,512,60,14,Professional laptop with business-class durability.,,,,,,,,,,,
HP-112,HP Pavilion 14-ep0340TU,HP,Consumer Laptop,"intel i5,thin,light",59250,https://uniquec.com/wp-content/uploads/Pav-14.png,https://www.hp.com/in-en/shop,Intel Core i5 13th Gen,Intel UHD,16,512,60,14,Slim and portable daily-use laptop.,,,,,,,,,,,
HP-113,HP Pavilion Aero 13,HP,Ultrabook,"amd ryzen,ultralight,portable",81999,https://tse3.mm.bing.net/th/id/OIP.3Z8ECx3VaObL88PLemyF8gHaGT?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,https://www.hp.com/in-en/shop,AMD Ryzen 7 7735U,Radeon Graphics,16,512,60,13.3,Ultra-light laptop for travel and productivity.,,,,,,,,,,,
HP-114,HP 15s-fq5327TU,HP,Budget Laptop,"intel i3,student,basic",36500,https://in-files.apjonlinecdn.com/landingpages/content-pages/visid-rich-content/hp-laptop-15s/images/desktop_laptop.png,https://www.hp.com/in-en/shop,Intel Core i3 12th Gen,Intel UHD,8,512,60,15.6,Affordable laptop for students and home users.,,,,,,,,,,,
HP-115,HP Victus 16,HP,Gaming Laptop,"amd ryzen,gaming,rtx 4060",110000,https://hpstorerajkot.com/wp-content/uploads/Screenshot-2025-07-04-at-4.46.52-AM-1536x1081.png,https://www.hp.com/in-en/shop,AMD Ryzen 7 7840HS,NVIDIA RTX 4060,16,1024,165,16.1,Powerful mid-range gaming laptop with fast refresh rate.,,,,,,,,,,,
HP-116,HP Omen Transcend 16,HP,Gaming Laptop,"intel i7,high-end,gaming",160000,https://tse1.mm.bing.net/th/id/OIP.2XN5dxrHszZGZghA-_PMggHaJQ?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,https://www.hp.com/in-en/shop,Intel Core i7 13700HX,NVIDIA RTX 4080,32,1024,240,16,High-end gaming laptop for creators and gamers.,,,,,,,,,,,
HP-117,HP OmniBook X Flip 14-fm0029TU,HP,Convertible Laptop,"intel ultra 7,ai,oled",138990,https://in-media.apjonlinecdn.com/catalog/product/cache/b3b166914d87ce343d4dc5ec5117b502/2/5/25c1_omnibook_x_flip_14_atmospheric_blue_t_ir_cam_nonsd_nonfpr_avicii_2h_copilot_taskbar_core_set_tent_whitebg_touchicon_3.png,https://www.hp.com/in-en/shop,Intel Core Ultra 7 155H,Intel Arc,32,1024,120,14,Convertible laptop with OLED and AI features.,,,,,,,,,,,
HP-118,HP Omen Max 16,HP,Gaming Laptop,"flagship,intel,rtx 4090",301990,https://tse1.mm.bing.net/th/id/OIP.2XN5dxrHszZGZghA-_PMggHaJQ?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,https://www.hp.com/in-en/shop,Intel Core i9 14900HX,NVIDIA RTX 4090,32,2048,240,16,Extreme gaming laptop with cutting-edge specs.,,,,,,,,,,,
HP-119,HP Envy x360 15,HP,Convertible Laptop,"amd ryzen,creative,oled",92000,https://tse1.explicit.bing.net/th/id/OIP.Nl3y0bWmh9uzXb2QETBKXQHaFy?cb=ucfimg2&ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,https://www.hp.com/in-en/shop,AMD Ryzen 7 7730U,Radeon Graphics,16,512,90,15.6,Convertible laptop for creative professionals.,,,,,,,,,,,
AP,Macbook air,APPLE,Workstation,"fast,durable","94,990",https://m.media-amazon.com/images/I/71eXNIDUGjL._SX679_.jpg,https://www.amazon.in/2022-Apple-MacBook-Laptop-chip/dp/B0DLHWMPQL/ref=sr_1_1_sspa?dib=eyJ2IjoiMSJ9.OFQsZDj1K03vmrZNyCupwSzenH7ZCQKJYusotOjcfOCXZEE8gqMTYeYx53V8bo7v7vcBG3ftyV8NG44nG0W9IhTqMi9D05I5RB9cGeT-_FNTlFm9mNZWBAbxmyxAR5QTckSHpqOC56-QKVxcLwpnsFnmnl6YfWWXj7miQ_TXEUgE34NRdBkaB0sxgYyC_z6YzBLqxTvp9becM5wEzt8tlX6IH7a0Rai0VJyq1Zdl3eY.H2EESJrsqGnGlYVZQauLlcsLnafvhu5yNhOHCW4HK-M&dib_tag=se&keywords=macbook+air+m2+laptop&qid=1765378526&sr=8-1-spons&aref=njrGSJP3Cd&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&psc=1,Apple M2 ,integrated ,16,256,60,13.6,"The redesigned MacBook Air is more portable than ever and weighs just 1.24 kg (2.7 pounds). It’s the ultra-capable laptop that lets you work, play or create just about anything — anywhere.",,,,,,,,,,, 